-35.792;59.357;8.4129
-35.708;59.355;8.437
-35.624;59.352;8.4609
-35.539;59.35;8.4848
-35.455;59.347;8.5087
-35.371;59.344;8.5328
-35.287;59.341;8.5568
-35.203;59.339;8.5809
-35.119;59.336;8.6051
-35.035;59.333;8.6294
-34.95;59.33;8.6539
-34.866;59.327;8.6783
-34.782;59.324;8.7027
-34.698;59.32;8.7272
-34.614;59.317;8.7519
-34.53;59.314;8.7766
-34.446;59.31;8.8012
-34.362;59.307;8.8259
-34.278;59.304;8.8502
-34.194;59.3;8.8745
-34.11;59.296;8.8989
-34.027;59.293;8.9235
-33.943;59.289;8.9481
-33.859;59.285;8.9724
-33.775;59.281;8.9968
-33.691;59.277;9.021
-33.608;59.273;9.0451
-33.524;59.269;9.069
-33.44;59.265;9.0927
-33.356;59.261;9.1164
-33.273;59.257;9.1401
-33.189;59.252;9.164
-33.105;59.248;9.1879
-33.022;59.243;9.2119
-32.938;59.239;9.2362
-32.855;59.234;9.2605
-32.771;59.23;9.2846
-32.688;59.225;9.3088
-32.604;59.22;9.333
-32.521;59.215;9.3573
-32.437;59.211;9.3816
-32.354;59.206;9.4059
-32.271;59.201;9.4303
-32.187;59.196;9.4554
-32.104;59.19;9.4807
-32.021;59.185;9.506
-31.937;59.18;9.5313
-31.854;59.175;9.5566
-31.771;59.169;9.5822
-31.688;59.164;9.6078
-31.605;59.158;9.6331
-31.522;59.153;9.6585
-31.439;59.147;9.6837
-31.356;59.141;9.7088
-31.273;59.136;9.7338
-31.19;59.13;9.7587
-31.107;59.124;9.7835
-31.024;59.118;9.8082
-30.941;59.112;9.8328
-30.858;59.106;9.8574
-30.775;59.1;9.8819
-30.693;59.094;9.9065
-30.61;59.088;9.9312
-30.527;59.081;9.9559
-30.444;59.075;9.9807
-30.362;59.068;10.005
-30.279;59.062;10.03
-30.197;59.055;10.055
-30.114;59.049;10.079
-30.032;59.042;10.104
-29.949;59.035;10.128
-29.867;59.029;10.152
-29.785;59.022;10.177
-29.702;59.015;10.202
-29.62;59.008;10.226
-29.538;59.001;10.251
-29.455;58.994;10.276
-29.373;58.987;10.301
-29.291;58.979;10.327
-29.209;58.972;10.352
-29.127;58.965;10.378
-29.045;58.958;10.404
-28.963;58.95;10.43
-28.881;58.943;10.455
-28.799;58.935;10.481
-28.717;58.927;10.507
-28.636;58.92;10.533
-28.554;58.912;10.559
-28.472;58.904;10.584
-28.391;58.896;10.61
-28.309;58.888;10.636
-28.227;58.88;10.661
-28.146;58.872;10.686
-28.064;58.864;10.711
-27.983;58.856;10.735
-27.901;58.848;10.759
-27.82;58.839;10.783
-27.739;58.831;10.808
-27.658;58.823;10.832
-27.576;58.814;10.856
-27.495;58.806;10.88
-27.414;58.797;10.904
-27.333;58.788;10.929
-52.297;58.645;5.1276
-52.217;58.655;5.1355
-52.137;58.665;5.1431
-52.056;58.674;5.1501
-51.976;58.684;5.1573
-51.896;58.694;5.1647
-51.815;58.703;5.1721
-51.735;58.713;5.1789
-51.654;58.722;5.1857
-51.574;58.731;5.1917
-51.493;58.741;5.1972
-51.412;58.75;5.2025
-51.332;58.759;5.2072
-51.251;58.768;5.2121
-51.17;58.777;5.2162
-51.089;58.786;5.2205
-51.008;58.795;5.2244
-50.927;58.804;5.2283
-50.846;58.813;5.2322
-50.765;58.822;5.2359
-50.684;58.83;5.2397
-50.603;58.839;5.2434
-50.521;58.848;5.2472
-50.44;58.856;5.251
-50.359;58.865;5.255
-50.277;58.873;5.259
-50.196;58.882;5.263
-50.114;58.89;5.2671
-50.033;58.898;5.2711
-49.951;58.906;5.2752
-49.87;58.914;5.2788
-49.788;58.922;5.2826
-49.706;58.93;5.2861
-49.625;58.938;5.2897
-49.543;58.946;5.2935
-49.461;58.954;5.2974
-49.379;58.962;5.3015
-49.297;58.97;5.3061
-49.215;58.977;5.3107
-49.133;58.985;5.3151
-49.051;58.992;5.3196
-48.969;59;5.324
-48.887;59.007;5.3285
-48.805;59.015;5.3329
-48.723;59.022;5.3372
-48.641;59.029;5.3417
-48.558;59.036;5.3465
-48.476;59.043;5.3514
-48.394;59.05;5.3558
-48.311;59.057;5.3603
-48.229;59.064;5.3644
-48.146;59.071;5.3682
-48.064;59.078;5.3719
-47.981;59.085;5.3752
-47.899;59.091;5.3786
-47.816;59.098;5.3811
-47.733;59.104;5.3837
-47.651;59.111;5.3857
-47.568;59.117;5.3874
-47.485;59.124;5.3888
-47.402;59.13;5.3898
-47.32;59.136;5.3904
-47.237;59.142;5.3891
-47.154;59.149;5.3881
-47.071;59.155;5.3853
-46.988;59.161;5.3827
-46.905;59.167;5.3793
-46.822;59.172;5.3757
-46.739;59.178;5.372
-46.656;59.184;5.368
-46.572;59.19;5.3641
-46.489;59.195;5.3594
-46.406;59.201;5.3552
-46.323;59.206;5.35
-46.24;59.212;5.3451
-46.156;59.217;5.3405
-46.073;59.223;5.3363
-45.99;59.228;5.3325
-45.906;59.233;5.329
-45.823;59.238;5.3259
-45.739;59.243;5.3225
-45.656;59.248;5.3196
-45.572;59.253;5.3164
-45.489;59.258;5.3134
-45.405;59.263;5.3104
-45.322;59.268;5.3075
-45.238;59.272;5.3052
-45.154;59.277;5.3031
-45.071;59.282;5.3016
-44.987;59.286;5.3029
-44.903;59.291;5.3048
-44.82;59.295;5.3083
-44.736;59.299;5.3128
-44.652;59.304;5.3176
-44.568;59.308;5.3228
-44.484;59.312;5.3285
-44.4;59.316;5.3352
-44.316;59.32;5.3423
-44.233;59.324;5.3513
-44.149;59.328;5.3609
-44.065;59.332;5.3723
-43.981;59.335;5.385
-43.897;59.339;5.3986
-43.813;59.343;5.4137
-43.729;59.346;5.4293
-43.645;59.35;5.4484
-43.56;59.353;5.4679
-43.476;59.357;5.491
-43.392;59.36;5.5155
-43.308;59.363;5.542
-43.224;59.367;5.5706
